"Time","y_t","Species","Temp","Medium","unique_id","PopBio_units"
311.56186612576,-0.862775702368245,"Pseudomonas.fluorescens.2",5,"TSB","Pseudomonas.fluorescens.2 5 TSB","OD_595"
288.438133874239,-0.922400696873611,"Pseudomonas.fluorescens.2",5,"TSB","Pseudomonas.fluorescens.2 5 TSB","OD_595"
264.097363083164,-0.976799239671935,"Pseudomonas.fluorescens.2",5,"TSB","Pseudomonas.fluorescens.2 5 TSB","OD_595"
239.756592292089,-1.0225953431045,"Pseudomonas.fluorescens.2",5,"TSB","Pseudomonas.fluorescens.2 5 TSB","OD_595"
216.632860040567,-1.09229843224466,"Pseudomonas.fluorescens.2",5,"TSB","Pseudomonas.fluorescens.2 5 TSB","OD_595"
192.292089249493,-1.17536812449329,"Pseudomonas.fluorescens.2",5,"TSB","Pseudomonas.fluorescens.2 5 TSB","OD_595"
167.951318458418,-1.27817687483491,"Pseudomonas.fluorescens.2",5,"TSB","Pseudomonas.fluorescens.2 5 TSB","OD_595"
144.827586206897,-1.35749725463653,"Pseudomonas.fluorescens.2",5,"TSB","Pseudomonas.fluorescens.2 5 TSB","OD_595"
120.486815415821,-1.45461605188735,"Pseudomonas.fluorescens.2",5,"TSB","Pseudomonas.fluorescens.2 5 TSB","OD_595"
96.1460446247463,-1.50048957707916,"Pseudomonas.fluorescens.2",5,"TSB","Pseudomonas.fluorescens.2 5 TSB","OD_595"
71.805273833671,-1.75669147699935,"Pseudomonas.fluorescens.2",5,"TSB","Pseudomonas.fluorescens.2 5 TSB","OD_595"
48.6815415821497,-1.91249152670812,"Pseudomonas.fluorescens.2",5,"TSB","Pseudomonas.fluorescens.2 5 TSB","OD_595"
24.3407707910748,-2.15778295864613,"Pseudomonas.fluorescens.2",5,"TSB","Pseudomonas.fluorescens.2 5 TSB","OD_595"
671.805273833671,-0.916056075544484,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
647.464503042596,-0.909802809964275,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
624.340770791075,-0.935374964717294,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
598.782961460445,-0.922400696873614,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
575.659229208925,-0.916056075544484,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
551.31845841785,-0.928839382860412,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
526.977687626775,-0.903638306583357,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
503.853955375253,-0.909802809964275,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
479.513184584178,-0.897560080752687,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
455.172413793103,-0.874063745957246,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
432.048681541582,-0.903638306583357,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
407.707910750507,-0.948748797839827,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
383.367139959432,-0.94201040343543,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
360.243407707911,-0.948748797839827,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
335.902636916835,-0.976799239671935,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
311.56186612576,-0.962547591011713,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
288.438133874239,-0.969614958354326,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
262.88032454361,-1.00678728521577,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
239.756592292089,-1.0146193926557,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
215.415821501014,-1.07379613646996,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
191.075050709939,-1.12161944008901,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
167.951318458418,-1.17536812449329,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
143.610547667343,-1.17536812449329,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
120.486815415821,-1.23672096179341,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
94.9290060851924,-1.34043180359187,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
71.8052738336711,-1.34043180359187,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
47.464503042596,-1.43337703317865,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
24.3407707910748,-1.64226530606711,"Acinetobacter.clacoaceticus.1",5,"TSB","Acinetobacter.clacoaceticus.1 5 TSB","OD_595"
670.588235294117,-0.969614958354326,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
647.464503042596,-0.976799239671935,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
623.123732251521,-0.991534479430325,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
598.782961460446,-0.962547591011713,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
575.659229208925,-0.95559339327921,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
551.31845841785,-0.976799239671935,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
526.977687626774,-0.948748797839827,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
502.636916835699,-0.948748797839827,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
479.513184584179,-0.948748797839827,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
453.955375253549,-0.94201040343543,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
432.048681541582,-0.962547591011713,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
407.707910750507,-1.00678728521577,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
384.584178498986,-0.991534479430324,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
359.026369168357,-0.999093924262881,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
335.902636916835,-1.0307205191592,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
311.56186612576,-0.999093924262881,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
288.438133874239,-1.0146193926557,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
264.097363083164,-1.07379613646996,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
239.756592292089,-1.04744164188735,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
215.415821501014,-1.0648324273278,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
191.075050709939,-1.18696483348931,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
167.951318458418,-1.19887971803211,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
144.827586206896,-1.2237373899445,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
120.486815415821,-1.29292411705405,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
96.1460446247461,-1.34043180359187,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
71.8052738336711,-1.47694740650664,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
48.6815415821497,-1.57990298543676,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
24.3407707910748,-1.80268162736505,"Acinetobacter.clacoaceticus.2",5,"TSB","Acinetobacter.clacoaceticus.2 5 TSB","OD_595"
670.66876200454,-0.69530373635733,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
645.367557185262,-0.69530373635733,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
621.274663872883,-0.699064701675252,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
597.174786100925,-0.69530373635733,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
573.06792386939,-0.684212397197098,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
550.183342063908,-0.691575061351287,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
526.072987602584,-0.676972475489987,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
501.969617600838,-0.669851270785065,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
477.873232058669,-0.669851270785065,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
453.752400907979,-0.645808262052089,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
429.666492055177,-0.655949872409418,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
406.785402479483,-0.66633398297765,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
381.484197660206,-0.66633398297765,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
358.58215470578,-0.65594987240942,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
334.492753623188,-0.662844952473753,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
310.392875851231,-0.659383728860581,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
286.296490309062,-0.659383728860581,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
262.203596996682,-0.662844952473753,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
238.110703684302,-0.66633398297765,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
214.049240440021,-0.702858521462171,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
190.019207263838,-0.782058875653358,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
119.095512484721,-1.06969404616431,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
141.934695302951,-0.953658044773194,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
167.197485594552,-0.884751792329017,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
93.8397066526977,-1.20366792171369,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
69.7922123275711,-1.41774040098053,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
46.9285839008207,-1.61431829252021,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
22.8531517373843,-1.85794112097281,"Stenotrophomonas.maltophilia.1",5,"TSB","Stenotrophomonas.maltophilia.1 5 TSB","OD_595"
670.563995110878,-0.595389577548372,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
645.255805832023,-0.589479709897823,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
622.37471625633,-0.59837494554675,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
598.274838484372,-0.595389577548372,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
574.16099179326,-0.580763016011938,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
550.064606251091,-0.580763016011938,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
525.957744019556,-0.572217837446167,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
501.868342936965,-0.577895900856621,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
478.969792212327,-0.572217837446167,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
453.672079622839,-0.575047589683254,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
430.784005587567,-0.577895900856621,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
405.500261917234,-0.592424591135618,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
382.612187881963,-0.595389577548372,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
358.519294569583,-0.598374945546751,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
333.266980967348,-0.642479679178832,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
310.39636808102,-0.662844952473753,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
286.331412606949,-0.69530373635733,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
262.273441592457,-0.738582262830144,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
238.211978348175,-0.782058875653358,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
214.147022874105,-0.825296028264989,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
190.116989697922,-0.933755594895706,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
167.260345730749,-1.0039840662523,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
143.188405797101,-1.06091567511163,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
117.922123275711,-1.1578801638857,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
95.0480181595949,-1.21591102630882,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
70.9900471451021,-1.37991054875527,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
46.9250916710319,-1.58430312680566,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
24.0544787847041,-1.8066369133315,"Stenotrophomonas.maltophilia.2",5,"TSB","Stenotrophomonas.maltophilia.2 5 TSB","OD_595"
670.3404924044,-0.437500405464748,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
646.237122402654,-0.433383350038068,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
622.137244630697,-0.431339366357657,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
599.242186135847,-0.429304957530839,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
573.947965776148,-0.43338335003807,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
551.000523834468,-0.401780759117118,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
526.900646062511,-0.399879915201077,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
501.595949013445,-0.397987354760575,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
478.700890518596,-0.396103005913477,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
454.642919504103,-0.417294662173541,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
430.550026191723,-0.419273454188231,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
406.481578487864,-0.435436999125665,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
382.371224026541,-0.427280034270668,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
358.260869565217,-0.419273454188231,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
334.178452942204,-0.427280034270668,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
310.064606251091,-0.417294662173541,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
287.159071066876,-0.409468440713788,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
263.05570106513,-0.405607589661123,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
238.959315522961,-0.405607589661123,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
214.894360048891,-0.423258293495135,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
190.881788021652,-0.474166959071313,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
166.872708224201,-0.534423383317566,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
144.012572027239,-0.558339210088934,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
118.809149642046,-0.642479679178832,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
94.8280076829055,-0.76855289552766,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
72.0516850008731,-0.946922043546544,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
48.0146673651126,-1.07865352089188,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
22.7658459926663,-1.24148400013125,"Klebsiella.pneumonia",5,"TSB","Klebsiella.pneumonia 5 TSB","OD_595"
672.247249869041,-1.80663691333149,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
646.946045049764,-1.8066369133315,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
622.846167277807,-1.76075811274886,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
599.961585472324,-1.8579411209728,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
575.872184389733,-1.98333523129493,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
551.775798847564,-1.98333523129493,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
527.679413305395,-1.98333523129493,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
503.583027763227,-1.98333523129493,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
479.476165531692,-1.80663691333149,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
455.3867644491,-1.91612816965002,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
431.293871136721,-1.98333523129493,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
408.405797101449,-2.06288112040908,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
384.309411559281,-2.06288112040908,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
360.216518246901,-2.16033867271457,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
336.113148245154,-1.98333523129492,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
310.818927885455,-2.16033867271458,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
287.923869390606,-2.0628811204091,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
263.823991618648,-1.98333523129494,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
238.522786799371,-1.98333523129494,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
215.6347127641,-2.0628811204091,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
191.531342762354,-1.91612816965004,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
167.441941679762,-2.0628811204091,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
143.335079448228,-1.8579411209728,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
119.23520167627,-1.8066369133315,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
95.1388161341016,-1.8066369133315,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
71.0389383621442,-1.76075811274887,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
48.147372097084,-1.76075811274888,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
24.0544787847041,-1.8066369133315,"Dickeya.zeae",5,"TSB","Dickeya.zeae 5 TSB","OD_595"
672.198358651999,-1.39841370198967,"Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2",5,"TSB","Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2 5 TSB","OD_595"
646.907630522088,-1.45918264092448,"Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2",5,"TSB","Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2 5 TSB","OD_595"
624.019556486817,-1.48148772783304,"Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2",5,"TSB","Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2 5 TSB","OD_595"
601.1454513707,-1.6143182925202,"Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2",5,"TSB","Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2 5 TSB","OD_595"
574.646411733892,-1.68139496517927,"Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2",5,"TSB","Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2 5 TSB","OD_595"
550.550026191723,-1.68139496517927,"Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2",5,"TSB","Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2 5 TSB","OD_595"
526.467609568709,-1.8579411209728,"Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2",5,"TSB","Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2 5 TSB","OD_595"
504.77387812118,-1.76075811274887,"Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2",5,"TSB","Pectobacterium.carotovorum.subsp..Carotovorum.Pcc2 5 TSB","OD_595"
